energy CO_50 CO_50_ref
11559.8 3.999138176072773 -0.4665893627935733
11560.0 4.0192064697873775 -0.44099435833884615
11560.2 4.041003720375565 -0.41330424578275
11560.4 4.065944584846378 -0.38317898354549723
11560.6 4.0903241812350455 -0.3516600454355148
11560.8 4.116571455334092 -0.31756374571548324
11561.0 4.146253054202285 -0.2796239724785654
11561.2 4.177620925103984 -0.24116199547469913
11561.4 4.207065527367505 -0.19844691241876444
11561.6 4.2443293837638665 -0.15267481960436982
11561.8 4.282198328079397 -0.10323409170986615
11562.0 4.3259774900592785 -0.051600558387763715
11562.2 4.3682595403478235 0.004284600691568904
11562.4 4.419496521071031 0.06416878171651838
11562.6 4.467884927802234 0.12696254796193446
11562.8 4.523114823053564 0.19277403890607323
11563.0 4.58109156561604 0.26260196773374694
11563.2 4.639897732540166 0.33495434427411
11563.4 4.7061968339835545 0.4116628176196058
11563.6 4.767953190542642 0.4883457545271447
11563.8 4.83100615015061 0.5684222320256793
11564.0 4.898944622624451 0.648249304239048
11564.2 4.9644991970849395 0.7271166595559698
11564.4 5.031790315680157 0.8061012719333327
11564.6 5.094997063943081 0.882532900982948
11564.8 5.155880139509463 0.9551544608981475
11565.0 5.216758870635259 1.0233798341748623
11565.2 5.2707438556745645 1.0849609324922882
11565.4 5.322395432056426 1.1386569423124715
11565.6 5.372180894145946 1.1884018616745065
11565.8 5.410720395558518 1.22619152236909
11566.0 5.450545646843216 1.2547047256018256
11566.2 5.484183914654076 1.2763006395207805
11566.4 5.51043904834558 1.2903121403082558
11566.6 5.535308730560183 1.2952856021853378
11566.8 5.5564500114595745 1.2954074901342234
11567.0 5.573692096916751 1.2902421189516053
11567.2 5.579043401177413 1.2770815140652172
11567.4 5.5908038311647825 1.2620399133963471
11567.6 5.593931772501269 1.2451622996637153
11567.8 5.596737576569114 1.2249082064126304
11568.0 5.597214443680538 1.2029734384476316
11568.2 5.590624369416601 1.1806331150339964
11568.4 5.5828594342751945 1.1573703129072865
11568.6 5.576088850944489 1.135378506725058
11568.8 5.564045112323745 1.1123841869329676
11569.0 5.553299501420363 1.0900875013945996
11569.2 5.539006786082609 1.0691705968356817
11569.4 5.522966025363021 1.047846738256554
11569.6 5.505946066368994 1.0290820736250974
11569.8 5.489022828886802 1.0104833705697962
11570.0 5.470390716332062 0.9926918017680508
11570.2 5.454931718966295 0.976761711527428
11570.4 5.438264939611168 0.9618457438573281
11570.6 5.420860235974511 0.9451825460113586
11570.8 5.401965424142418 0.9310601092460609
11571.0 5.38342001514756 0.9175451724552521
11571.2 5.365056541918273 0.904306408435331
11571.4 5.350709617354909 0.8911746659578741
11571.6 5.331727675736189 0.8806385224566495
11571.8 5.318948300985975 0.8693687220492873
11572.0 5.299300480285736 0.8596628733561783
11572.2 5.285595054811206 0.8486731099523614
11572.4 5.273371113035675 0.8394043628793468
11572.6 5.258598613119581 0.8304477716313029
11572.8 5.247466644929982 0.8217566394129306
11573.0 5.233319634319889 0.8138295099650915
11573.2 5.224928079819607 0.8060962060729733
11573.4 5.215956973697033 0.7988936171151957
11573.6 5.203580425745174 0.7923696123992447
11573.8 5.193764503271711 0.7867739472939163
11574.0 5.185266229147063 0.7820185613423966
11574.2 5.179186758981308 0.7766230849345089
11574.4 5.17220746722848 0.7722103671838549
11574.6 5.16396353386174 0.7697010168363009
11574.8 5.158106010336142 0.7672011719158298
11575.0 5.150182258157085 0.7644658900846351
11575.2 5.1505264903476915 0.7643728356392103
11575.4 5.147124874369005 0.7631676861283524
11575.6 5.14200069743264 0.76267739353342
11575.8 5.137203469034432 0.7646333490848457
11576.0 5.136428892409799 0.7651534124785602
11576.2 5.133750577985978 0.7675462517797059
11576.4 5.138278227762354 0.7698603116955015
11576.6 5.136741461457754 0.7728056606866904
11576.8 5.131735065859915 0.7760613227206415
11577.0 5.132469174597754 0.7796541811512396
11577.2 5.1311227986949834 0.7834631274067959
11577.4 5.132868799532778 0.7877418953947906
11577.6 5.132337943887011 0.7931361809728404
11577.8 5.136726141294773 0.7972797142432514
11578.0 5.134548921334328 0.8012749819558246
11578.2 5.135855258258805 0.8063065167856687
11578.4 5.136402690334443 0.8109058737149633
11578.6 5.139253551938256 0.8148357401999213
11578.8 5.1409281165592295 0.8201170998751129
11579.0 5.141918063781881 0.8238133819879249
11579.2 5.141500161755668 0.8277914793374878
11579.4 5.142165352000836 0.8316077501907486
11579.6 5.146782193689307 0.833653809255121
11579.8 5.150036008816241 0.8358273460330814
11580.0 5.147552464904889 0.8378352963641378
11580.2 5.1458965797313345 0.8385723343004143
11580.4 5.151594456339772 0.8386206555559392
11580.6 5.150209488908614 0.8377547271784985
11580.8 5.150932365843301 0.8365772568590507
11581.0 5.151033684172562 0.8353434417096816
11581.2 5.150174946411155 0.8319282551687562
11581.4 5.14937816140847 0.8285415748464856
11581.6 5.152389863146161 0.8240649738531672
11581.8 5.148560379825666 0.8202329862253298
11582.0 5.147214101417828 0.8158930978363196
11582.2 5.148033338685869 0.8087406545754883
11582.4 5.145719469295405 0.8043213040764545
11582.6 5.143513332833968 0.7993237297992211
11582.8 5.139702658403644 0.7931793066964828
11583.0 5.136477706134138 0.7879451204490732
11583.2 5.139070136673557 0.7819918723810668
11583.4 5.133093703895996 0.7761153972364504
11583.6 5.137244876049076 0.7710486617291875
11583.8 5.132016924962211 0.7669182927878394
11584.0 5.1307100041874 0.7624055125386935
11584.2 5.129433038540682 0.7581416167305818
11584.4 5.127405677947398 0.7559185954119462
11584.6 5.125435674122245 0.7519010881355092
11584.8 5.126209663031318 0.7491342549014719
11585.0 5.125996632753735 0.746398856015391
11585.2 5.1258530158163165 0.7444620401217883
11585.4 5.125336507058589 0.7444416060739479
11585.6 5.122433210403029 0.7420910710576955
11585.8 5.118645898452066 0.7414694934723659
11586.0 5.124007566496232 0.7413094345492655
11586.2 5.124199936802309 0.7406565314933495
11586.4 5.122758903665859 0.7410548416325949
11586.6 5.131433553189143 0.7407466240780723
11586.8 5.128822929082363 0.7405213238489876
11587.0 5.130466388157265 0.7411024478893714
11587.2 5.1312201336952095 0.7422528898441186
11587.4 5.131282954318182 0.7441795538467497
11587.6 5.133833378791221 0.7463396517166941
11587.8 5.134908824192988 0.7487693469726988
11588.0 5.136899382401155 0.7491685088116605
11588.2 5.142766682625996 0.7520625019124232
11588.4 5.145617721609064 0.7538121460383905
11588.6 5.148872802986168 0.7580149190768044
11588.8 5.147161856886804 0.7615138186103884
11589.0 5.146672055871199 0.7659574467284661
11589.2 5.15629035563255 0.770384746429368
11589.4 5.159014406003579 0.7739742885858628
11589.6 5.159376249559607 0.7797745532767165
11589.8 5.16631474007216 0.785579676891993
11590.0 5.169526494522545 0.7905867278712952
11590.2 5.1688319078671165 0.7986284763857071
11590.4 5.176711546998208 0.8051206531320363
11590.6 5.184180929939499 0.8116628174527408
11590.8 5.185649142608203 0.8190315428908236
11591.0 5.188698747996258 0.826948943656466
11591.2 5.1909358911934325 0.8334681058653258
11591.4 5.196967020745776 0.8431753528628797
11591.6 5.1995276913748905 0.8510076440423922
11591.8 5.2046753470000215 0.8575254241692782
11592.0 5.207688489053079 0.8672382051298594
11592.2 5.216753664336424 0.8741118282488711
11592.4 5.21910627537719 0.8814935496870547
11592.6 5.218966983793648 0.8877616970612487
11592.8 5.225693846166964 0.8935365748369302
11593.0 5.2221410859613835 0.8998523936430706
11593.2 5.225532846694892 0.9034505445256834
11593.4 5.227346015387873 0.9093709504513735
11593.6 5.231808455469685 0.9148648638750185
11593.8 5.2322081059366194 0.9172428211407568
11594.0 5.238606426237323 0.9202128964289841
11594.2 5.240743197359189 0.9223399884010648
11594.4 5.238914455660108 0.9218835449087083
11594.6 5.241152718960575 0.9227965639837131
11594.8 5.240138447462624 0.9226366804833438
11595.0 5.2415536294779255 0.9207932117704889
11595.2 5.238875809843049 0.9210058108018069
11595.4 5.237288319748756 0.9175094781879306
11595.6 5.237132748857377 0.9162907159256866
11595.8 5.234145707769632 0.9121100604443626
11596.0 5.236320942000444 0.9089603041789205
11596.2 5.2301160926638355 0.9022530090335417
11596.4 5.229808127890807 0.898315893725575
11596.6 5.230469177732923 0.8942315817358077
11596.8 5.2248277593921895 0.8895189351735004
11597.0 5.223046300220569 0.8847214577692507
11597.7 5.213338127153379 0.8680672203611858
11598.4 5.202346264152935 0.8508720775253292
11599.1 5.191397314039596 0.8353174161202439
11599.8 5.183999647977056 0.8221931461906743
11600.5 5.174550228517269 0.8122341866834486
11601.2 5.168180636731011 0.804814367313338
11601.9 5.160633389323496 0.7992598427985751
11602.6 5.156248092023149 0.7952679093395496
11603.3 5.152895976133094 0.7894289527415574
11604.993695 5.1440628501978285 0.7732226277503261
11605.999583 5.139643715147346 0.7624615909696041
11607.017662 5.139912379340984 0.7543959725889301
11608.047933 5.143798108723876 0.7504549503312885
11609.090396 5.146270931550961 0.7531881772058107
11610.145051 5.157669798109947 0.7613197731454173
11611.211898 5.169451424246262 0.7745268826904919
11612.290937 5.182371890249868 0.7902280723483323
11613.382167 5.194833812167679 0.8082442630254015
11614.48559 5.209792912853525 0.8277863540212594
11615.601204 5.225394383672947 0.8466446622929977
11616.729011 5.241483940496418 0.8643310221297781
11617.869009 5.254191634326707 0.8792398306133504
11619.021199 5.264948868434688 0.8889442346528258
11620.185582 5.270156959213567 0.8934899576201991
11621.362156 5.273548123374453 0.8915354389358529
11622.550922 5.2781527219859665 0.8863169395344481
11623.751879 5.273291588054912 0.8784232262407728
11624.965029 5.270854924465801 0.8694362336964919
11626.190371 5.264692885432384 0.8605482191495205
11627.427904 5.260128035263372 0.8518943513189364
11628.67763 5.258817019236358 0.8437115990844967
11629.939547 5.249888855047364 0.8362532577757812
11631.213657 5.244806783241195 0.8302381272890387
11632.499958 5.239117105802195 0.8248546593208447
11633.798451 5.233240619897024 0.8200848039677445
11635.109136 5.228845836504456 0.8131693933475242
11636.432013 5.223268986337469 0.8050448997184835
11637.767082 5.217364378447954 0.7946990180496882
11639.114342 5.213276403171194 0.7831670169241108
11640.473795 5.207115923742975 0.7695705968409738
11641.84544 5.203569780408609 0.7582154752798207
11643.229276 5.199237059548836 0.7490588980627882
11644.625305 5.194012351572034 0.7416785012571055
11646.033525 5.192284021241306 0.7354833425250985
11647.453937 5.190174550121372 0.7317051981301551
11648.886541 5.1917911286001885 0.7302314792255608
11650.331337 5.193003185199046 0.7314087304954299
11651.788325 5.199077615011045 0.7354321878956748
11653.257505 5.204467861857362 0.7429322838719968
11654.738877 5.2105600719669 0.753915776363583
11656.23244 5.2171326812483425 0.7662471166577137
11657.738196 5.225974885796072 0.7785554732038492
11659.256143 5.231505727403942 0.7893157006248013
11660.786283 5.238476957690748 0.798342579503272
11662.328614 5.244431951368784 0.8045282214446013
11663.883137 5.24950661317994 0.8079614081462154
11665.449852 5.252087957424537 0.8084960925511979
11667.028759 5.256092112910737 0.8075809462466923
11668.619858 5.258567041854576 0.8047933361999835
11670.223149 5.259407750634273 0.8017216248405522
11671.838632 5.262960733603022 0.7991246616863198
11673.466307 5.26274822169906 0.7960149806812016
11675.106173 5.2640124682464915 0.792453645956937
11676.758232 5.267076328627975 0.7905888775316727
11678.422482 5.2672988503929385 0.7892066499526302
11680.098924 5.269088145935805 0.7899915796498
11681.787558 5.273047752174451 0.7921351553415902
11683.488385 5.276885954899874 0.7959009147574159
11685.201403 5.277556999467289 0.7998443379460827
11686.926613 5.280143397639931 0.8033283424966547
11688.664014 5.281254571758587 0.8052479954840693
11690.413608 5.281223109772716 0.8049257224139695
11692.175394 5.27888063998859 0.8007491727043139
11693.949371 5.279951698334649 0.79443119696903
11695.735541 5.278189426953085 0.7854427348805241
11697.533902 5.276882391120788 0.7744239866394995
11699.344455 5.2742872056632 0.7612454896484421
11701.167201 5.272523385501492 0.748690392353755
11703.002138 5.270755850223944 0.7365377416255804
11704.849267 5.268191937323185 0.726602743665006
11706.708588 5.265975951704028 0.7208024081589983
11708.5801 5.266905181914084 0.7181938854459443
11710.463805 5.272407696939671 0.7185352259639327
11712.359702 5.273265347915002 0.7222519395750281
11714.26779 5.279309723925541 0.727776724354411
11716.188071 5.285451338543315 0.7344804953056728
11718.120543 5.290339921477975 0.7414248391309547
11720.065207 5.298891565643033 0.74929094682268
11722.022064 5.301955324337237 0.7563542490409579
11723.991112 5.308819910195157 0.7615224928740021
11725.972352 5.314632451221984 0.7667399482587423
11727.965784 5.322949824055813 0.7703121792541313
11729.971407 5.326711376085955 0.7741748366791337
11731.989223 5.331872264110571 0.7767648893086435
11734.019231 5.332181842444931 0.778457263633125
11736.06143 5.334683626625899 0.7778332716839266
11738.115822 5.3411102068718055 0.776714178664246
11740.182405 5.344351071307874 0.7747596538698669
11742.26118 5.35014675289061 0.7728008399942229
11744.352148 5.348089827315571 0.7725582720388483
11746.455307 5.344403958068021 0.7742936950536033
11748.570658 5.34901537119523 0.7775655718719792
11750.698201 5.3526863520977725 0.7822627582609137
11752.837935 5.35491108322475 0.7867336399225808
11754.989862 5.353852045095962 0.7884944354510696
11757.153981 5.358808177795423 0.7864748007248779
11759.330291 5.358834636175184 0.7802850653754357
11761.518794 5.35999227592197 0.7692058547319915
11763.719488 5.356291150963092 0.7562480130053059
11765.932374 5.350076744431199 0.7431643969282398
11768.157453 5.348174981988031 0.7323396392678853
11770.394723 5.3489091429841595 0.7243571335871909
11772.644185 5.348153763872054 0.7180456938659481
11774.905838 5.349972518527522 0.7136669083684152
11777.179684 5.351046030854681 0.7104718181332526
11779.465722 5.349782756935611 0.7081837705226753
11781.763952 5.351283636601187 0.7067240874178634
11784.074373 5.352374022012015 0.7056156692902442
11786.396987 5.357403126062027 0.7059367663641305
11788.731792 5.3607504943843685 0.7058651746086128
11791.078789 5.366425808023294 0.706147954700821
11793.437978 5.368859655401933 0.7079214158441215
11795.809359 5.378826972662126 0.7107571907208802
11798.192932 5.385417785422504 0.7147332827206679
11800.588697 5.390657845575762 0.7215796238586565
11802.996654 5.395292030308556 0.7288563974713199
11805.416803 5.403136296557535 0.7377105317175731
11807.849143 5.410204143923839 0.7468569925146495
11810.293676 5.410266377681411 0.7546717534409847
11812.7504 5.414540404890059 0.760446192743272
11815.219317 5.419197596265229 0.764000367806951
11817.700425 5.4215663257490565 0.7643855603784647
11820.193725 5.425993326219965 0.7614527411305752
11822.699217 5.425673806701767 0.7556407016803046
11825.216901 5.425038271099389 0.7489492579687748
11827.746777 5.426098200346021 0.7404079872033806
11830.288845 5.423323132772887 0.7295324503310608
11832.843105 5.4214132188428135 0.7172301827589657
11835.409556 5.42556290727344 0.7054732590530187
11837.9882 5.4246685829804715 0.6950439383839438
11840.579035 5.420097080207972 0.6874251892696864
11843.182062 5.420833797018411 0.6823318853608474
11845.797282 5.422697927810105 0.6803183657688665
11848.424693 5.425684648556806 0.6804950339719175
11851.064296 5.425524566657496 0.6822014961358275
11853.716091 5.4292167132482865 0.6848280119727025
11856.380078 5.432409802136833 0.6865025335134824
11859.056256 5.435686636259965 0.6856115372332008
11861.744627 5.436968203096505 0.6827700714565256
11864.44519 5.440488737263389 0.6784969142029876
11867.157944 5.441198639942406 0.6750134470825754
11869.882891 5.447562850660175 0.6735282606296015
11872.620029 5.452454152316013 0.674345356046623
11875.369359 5.456942518218526 0.6776091658822987
11878.130881 5.462167204147159 0.6816858041409098
11880.904595 5.466490119633535 0.686722138988386
11883.690501 5.47251504267094 0.691560369930027
11886.488599 5.4760403581961326 0.6969004264878714
11889.298889 5.480964447553378 0.7016260148834615
11892.121371 5.482440017430229 0.7057987162386247
11894.956044 5.49019304996267 0.7079816263561584
11897.80291 5.4957214073041945 0.70717550207588
11900.661967 5.493348680209173 0.704132786206723
11903.533217 5.4934564988530346 0.698066606032249
11906.416658 5.493170982777603 0.6892866049231945
11909.312291 5.494279732681575 0.6791808978719401
11912.220116 5.4944448846652465 0.6685485839468244
11915.140133 5.49757920325096 0.6591505369159808
11918.072342 5.496872764196035 0.6523431184708685
11921.016743 5.504797201364836 0.647404752435279
11923.973335 5.500987672881636 0.644689362770553
11926.94212 5.500686997857313 0.644594912692729
11929.923096 5.505261761940913 0.6447060041993437
11932.916265 5.50595895401311 0.6456432873856043
11935.921625 5.509594644667052 0.6460612834179776
11938.939177 5.512722596328097 0.6467780526986547
11941.968921 5.5137878110431915 0.6462941778950928
11945.010858 5.516583717357461 0.6458648819709245
11948.064985 5.522353777877314 0.643246511089789
11951.131305 5.523907652602668 0.6399031861297498
11954.209817 5.528840746433768 0.6366333696900893
11957.300521 5.5299553773593955 0.6337758441586129
11960.403416 5.534814798808378 0.6337659043377281
11963.518504 5.5383266424826685 0.6354844808522468
11966.645783 5.542957589870801 0.6382955541701066
11969.785255 5.547730143223966 0.6411692169428177
11972.936918 5.549223670054098 0.6434911074556897
11976.100773 5.5530232530583215 0.6442109318248496
11979.27682 5.558522201096079 0.6444534632279507
11982.465059 5.56315678485388 0.6441619572602598
11985.66549 5.56588325934275 0.6436555659970163
11988.878112 5.569873835689674 0.6434774665779958
11992.102927 5.572248133112879 0.6429658372432924
11995.339934 5.573840928341821 0.6407153287064835
11998.589132 5.575589885296061 0.6371047975374164
12001.850523 5.579446908190939 0.6313844242105847
12005.124105 5.581102960436596 0.6242620103985906
12008.409879 5.580122047033015 0.6157318573046945
12011.707845 5.580016681284762 0.6061620970448803
12015.018003 5.581080129859951 0.5976297709141962
12018.340353 5.582867288484645 0.5913249438878073
12021.674895 5.585309485403257 0.5865289020004824
12025.021629 5.587067664975858 0.5841129091096733
12028.380554 5.593437885785882 0.5835236954539973
12031.751672 5.59432441752012 0.5836933691488085
12035.134982 5.596845286873075 0.5849198488447195
12038.530483 5.5993491113094125 0.5862070893628519
12041.938176 5.605709366727732 0.587012278222941
12045.358061 5.617318022554009 0.5879007508087396
12048.790139 5.618721554021756 0.5881670187973025
12052.234408 5.6171744605428975 0.5891082565002002
12055.690868 5.620870165665446 0.5902606399495605
12059.159521 5.625865692946812 0.5911350110436648
12062.640366 5.629523553762259 0.5906845633334371
12066.133403 5.634346173885079 0.5899850024516518
12069.638631 5.639577487477676 0.589206329542538
12073.156052 5.639828690451778 0.588410605682668
12076.685664 5.6454171133130995 0.5871280443268077
12080.227468 5.64977877190366 0.585745145891086
12083.781465 5.650514443619372 0.5839261839985779
12087.347653 5.653375381813459 0.580878859243324
12090.926033 5.654717084096652 0.5766291761336733
12094.516605 5.658109626821001 0.5720279494073239
12098.119369 5.662264107994167 0.5673922775971569
12101.734324 5.6629444846213834 0.5629150877635654
12105.361472 5.66771692757871 0.5585688550869756
12109.000811 5.670849121639386 0.5541375719528744
12112.652343 5.6743162400747105 0.5505347797566589
12116.316066 5.679548736046412 0.5467328773391882
12119.991982 5.675437232220706 0.5425477953244271
12123.680089 5.672198138608205 0.5386226562747786
12127.380388 5.678372989555711 0.5345211016781839
12131.092879 5.681105558493759 0.5306461658266695
12134.817562 5.682030838313284 0.5279946281516201
12138.554437 5.686582308351896 0.526261100017149
12142.303503 5.692945872420714 0.5251245620725488
12146.064762 5.696188542937581 0.5248256671055562
12149.838213 5.696621546039148 0.5243411894553622
12153.623855 5.703844589018525 0.5238466401450725
12157.421689 5.706387724978275 0.5236742119271994
12161.231716 5.71008036013144 0.5238075563692578
12165.053934 5.714014306335814 0.5243485883008862
12168.888344 5.718780578161784 0.5245417214177686
12172.734946 5.734451875550868 0.5243871751944054
12176.59374 5.739231551078327 0.5242134710189553
12180.464726 5.737643839574058 0.523857167248321
12184.347903 5.736425802430188 0.5229651697239979
12188.243273 5.740047577701913 0.5213149732962724
12192.150835 5.743757805482116 0.5194907857289252
12196.070588 5.749553796425522 0.5165001242256457
12200.002533 5.752864346309267 0.5130460788715613
12203.946671 5.7547582397172405 0.5096499007794776
12207.903 5.755176423951771 0.504931389754654
12211.871521 5.7598136726363975 0.5004032822481944
12215.852234 5.763738813671268 0.4956237042600011
12219.845139 5.764393791916868 0.4913219451101493
12223.850236 5.7689075634162 0.4874670569033542
12227.867524 5.768971462174034 0.48409056844731413
12231.897005 5.774274802510244 0.48126994627066866
12235.938678 5.7767180626191665 0.47831302376498863
12239.992542 5.77866824756731 0.47496529435054274
12244.058598 5.781687074221574 0.4718796737817294
12248.136847 5.7865396849776 0.4685658744044269
12252.227287 5.793548319963819 0.4650111348165971
12256.329919 5.806075468233929 0.46069591546380056
12260.444743 5.796962425910197 0.4572155589863339
12264.571759 5.800600676678529 0.45483282974836214
12268.710967 5.801971100645169 0.45300933158076434
12272.862366 5.808528833942586 0.4522435681560325
12277.025958 5.810140033872541 0.45149386105327716
12281.201742 5.813911798634515 0.4518282368024513
12285.389717 5.817193422401781 0.45249724272856273
12289.589884 5.8230864424723405 0.4530297052579534
12293.802244 5.830698189782696 0.45389777674636883
12298.026795 5.849224364384343 0.45411790754088904
12302.263538 5.839861313835497 0.45364125888769463
12306.512473 5.838331944255936 0.4524187137694045
12310.7736 5.841043951739233 0.45080964329072354
12315.046919 5.848082239967613 0.4477889145139368
12319.332429 5.852165869157886 0.4447021679781697
12323.630132 5.855067829568056 0.4407282926356979
12327.940026 5.858074632963656 0.4361139067853833
12332.262113 5.859164168931246 0.43103416412105977
12336.596391 5.864829996304779 0.4259373112264904
12340.942861 5.86859313884108 0.4214996699865704
12345.301524 5.870720379548878 0.4173814656381583
12349.672378 5.873468096327343 0.41362444680757304
12354.055424 5.878500524257913 0.41036664222488295
12358.450662 5.878597565282486 0.40772809093927026
12362.858091 5.884429756277384 0.40498575001881304
12367.277713 5.889364785801697 0.4023087947472434
