energy CO_100 CO_100_ref
11559.6 3.987171024319196 -0.49193203334863783
11559.8 4.008673843988598 -0.4683425133277324
11560.0 4.026335002542164 -0.4425479842333483
11560.2 4.044854329069315 -0.4147637503129092
11560.4 4.070054278171884 -0.3858325888272763
11560.6 4.099664899530431 -0.35364037911383456
11560.8 4.126062514652202 -0.3203788683414026
11561.0 4.153120934126376 -0.2826381829685629
11561.2 4.18137641087647 -0.24313469852131758
11561.4 4.217642418620718 -0.20120026070051686
11561.6 4.254882097463083 -0.15529228673167975
11561.8 4.294684092726606 -0.10577923450161796
11562.0 4.33463969112869 -0.053981892418749476
11562.2 4.381593217978344 0.001640730578984799
11562.4 4.426751176886393 0.06066173623730392
11562.6 4.478519816245546 0.12404637672011498
11562.8 4.530592133927785 0.18993250755639376
11563.0 4.589334105814021 0.2596299774918928
11563.2 4.652060124600093 0.332352124137116
11563.4 4.7153755954983945 0.40862389610564104
11563.6 4.78099675571334 0.4860094685941867
11563.8 4.847769103712191 0.5654948803562111
11564.0 4.912864370833717 0.645359098653479
11564.2 4.977084928615498 0.7250143228826643
11564.4 5.042302727222191 0.8044164151121551
11564.6 5.106302868210124 0.8808472189208664
11564.8 5.169939929058139 0.9536177730248239
11565.0 5.226551686278268 1.0216718273320455
11565.2 5.281144557774828 1.0850167961340345
11565.4 5.334385438982496 1.1391872912749113
11565.6 5.377522546376083 1.1858415568951364
11565.8 5.4229847054449385 1.224673007153188
11566.0 5.459053789835845 1.2531679767453117
11566.2 5.49520146519552 1.275525903643151
11566.4 5.524567292563401 1.289044029102555
11566.6 5.545056220919532 1.2954473932950894
11566.8 5.560745046907081 1.2956553617876583
11567.0 5.581079306619528 1.2890286321489952
11567.2 5.590626452241806 1.2788256148930817
11567.4 5.598229244318122 1.264568087913979
11567.6 5.6027780259522615 1.245495757049436
11567.8 5.602289751600206 1.2253230226226297
11568.0 5.598354521317677 1.2036695331251788
11568.2 5.593603493412405 1.1814865407580992
11568.4 5.587619830396038 1.1585191871897575
11568.6 5.577449784233701 1.1360521928454195
11568.8 5.566879225724038 1.1125167902114281
11569.0 5.554176316225456 1.090835703593217
11569.2 5.540748737213897 1.069781128194472
11569.4 5.527346288010834 1.0484893077676491
11569.6 5.510350603519952 1.029402103259484
11569.8 5.494448639051731 1.0107660893269004
11570.0 5.477938931350029 0.9933251310766206
11570.2 5.4601226938335685 0.9768451896966974
11570.4 5.440399720973913 0.961607048590083
11570.6 5.424070531728799 0.9461283766037282
11570.8 5.4090525132992715 0.932623941403718
11571.0 5.392008534219456 0.9176675078659534
11571.2 5.374469703839969 0.9056980861097695
11571.4 5.354991658713407 0.893436065460176
11571.6 5.340224591363033 0.8824091709465792
11571.8 5.323602043620191 0.8706337300489261
11572.0 5.307356181600644 0.8587123614824019
11572.2 5.295677319958831 0.8493783033133543
11572.4 5.279423017187489 0.8407962295932228
11572.6 5.266798577069239 0.8307900742359736
11572.8 5.254365620847992 0.8225728366277185
11573.0 5.242986466963986 0.8142583712917818
11573.2 5.23537450398092 0.8057680609090762
11573.4 5.220244902648885 0.7988718296620705
11573.6 5.209637610742553 0.7921782661056513
11573.8 5.20034259031759 0.7876004877541709
11574.0 5.193713108615971 0.7819256958591164
11574.2 5.188881461587413 0.7771712026489123
11574.4 5.18064505519428 0.7731605792394797
11574.6 5.173820535124262 0.7698854667271313
11574.8 5.169414491334692 0.7663515173187037
11575.0 5.164037625717642 0.764870195102063
11575.2 5.161220345552111 0.7638749776221897
11575.4 5.155873028495565 0.7640398295846517
11575.6 5.15146715454953 0.7629452798712242
11575.8 5.1483949172201005 0.7631016582084802
11576.0 5.142010492348527 0.7654827916447111
11576.2 5.143079428676194 0.7663648807835497
11576.4 5.14214961501783 0.7690984333368197
11576.6 5.1392079027969 0.7730700620723001
11576.8 5.1402744289506765 0.7750923126792179
11577.0 5.141310803850433 0.7793254868239208
11577.2 5.137407581679438 0.7832296765481443
11577.4 5.140881068990633 0.7877928138055789
11577.6 5.13860240144667 0.7923196697897213
11577.8 5.14164818565107 0.7971200537265374
11578.0 5.142245997553465 0.80154344513226
11578.2 5.144507824589775 0.805838072505093
11578.4 5.149168584862145 0.8110053015422851
11578.6 5.1479267068488115 0.8166329871521153
11578.8 5.149771434265907 0.8206691825157371
11579.0 5.153756250416397 0.8238126815522044
11579.2 5.1547086208220305 0.8281051908531797
11579.4 5.152895870966717 0.8308605221184565
11579.6 5.154874248129461 0.8338954091202458
11579.8 5.158841119136045 0.8348893797986522
11580.0 5.16088622096436 0.8372782457436836
11580.2 5.159468694161745 0.8384500687947745
11580.4 5.161203563037503 0.838958191622696
11580.6 5.1618820255575875 0.8388838486197313
11580.8 5.1612065089417625 0.8364018071867042
11581.0 5.161813192221032 0.8345499236407056
11581.2 5.162919162877968 0.8319624168654548
11581.4 5.1640496809551495 0.8296533423796378
11581.6 5.161102677737792 0.8252210631803659
11581.8 5.158631307626813 0.8199790513712408
11582.0 5.160404816175684 0.8151519086033563
11582.2 5.159518038479933 0.809664222096744
11582.4 5.153777706326054 0.8034243914187336
11582.6 5.154685755183878 0.7980624717072938
11582.8 5.155317249761135 0.7928396000255635
11583.0 5.154410203532118 0.787486439083206
11583.2 5.150121286420613 0.7817691463769928
11583.4 5.142692933826647 0.7752461659046412
11583.6 5.1428046968577785 0.7702330079112351
11583.8 5.144495347443739 0.7655661209316916
11584.0 5.141276219804366 0.7621535511579752
11584.2 5.140943002903806 0.7578802105626742
11584.4 5.138220711662412 0.7551168163093098
11584.6 5.142023760021657 0.7524653001454856
11584.8 5.135237969409024 0.7476267243544484
11585.0 5.133901859391494 0.7467308483943903
11585.2 5.1331219212221315 0.7441703130084194
11585.4 5.137311891748591 0.7433439292260392
11585.6 5.137605162430949 0.742344504506602
11585.8 5.134146137565648 0.74225376924296
11586.0 5.134189978140198 0.7394389484884754
11586.2 5.137011622320812 0.7399011803951359
11586.4 5.1367952841245295 0.738584819012236
11586.6 5.129697655930001 0.7387265239279753
11586.8 5.140541055767038 0.7417688614590361
11587.0 5.140349127437732 0.7405128009754958
11587.2 5.144850733098504 0.7431887231026513
11587.4 5.141902088901841 0.7445588456210774
11587.6 5.147053278938564 0.7454232587880201
11587.8 5.148214133990168 0.747043906512421
11588.0 5.152629849003174 0.7494093279665374
11588.2 5.1503978865268385 0.7505691976361061
11588.4 5.149244527831448 0.75413231010243
11588.6 5.153065214857668 0.7570333051738405
11588.8 5.157759297793098 0.7604047761829558
11589.0 5.161677710872622 0.7641460250719463
11589.2 5.163480038831474 0.7683008978248387
11589.4 5.169682453574566 0.7726842865209098
11589.6 5.170480433379625 0.7787422123539454
11589.8 5.171677805778407 0.7835296021275392
11590.0 5.185588532649165 0.7913432730485355
11590.2 5.183409450240118 0.7969557348477895
11590.4 5.187863388456714 0.8039498043191756
11590.6 5.196326151200486 0.8123407740945009
11590.8 5.194093377000732 0.8168791945065826
11591.0 5.19957267240305 0.8259664854689814
11591.2 5.199652294109109 0.833953181798359
11591.4 5.205357757478024 0.8419219057981057
11591.6 5.210244564736769 0.8488372042735765
11591.8 5.21759329721515 0.8569901021108924
11592.0 5.221607010042237 0.8649289108178502
11592.2 5.2260755792438 0.8722674312095178
11592.4 5.226126396263465 0.8799230279670541
11592.6 5.232480348227773 0.8872098425579457
11592.8 5.233615985698523 0.8936995266780906
11593.0 5.2365221734566205 0.8993316151131902
11593.2 5.24187943330936 0.905673473291711
11593.4 5.241488450906004 0.9106257491466734
11593.6 5.244129881843949 0.9138520861313235
11593.8 5.243212273519668 0.916772379654917
11594.0 5.248333754905125 0.918782801908163
11594.2 5.2455844594839816 0.9208772553210521
11594.4 5.252864806107981 0.923092953135735
11594.6 5.253708024905968 0.9237884729746432
11594.8 5.2475153548379625 0.922320838812875
11595.0 5.243441593153979 0.9213612571218582
11595.2 5.250451129373446 0.919666473362354
11595.4 5.242330011115404 0.9171491377766002
11595.6 5.247751733979469 0.9148544969545215
11595.8 5.24493354695475 0.9117873990683313
11596.0 5.243722723330813 0.9088557865936872
11596.2 5.242187719997657 0.9045035244711206
11596.4 5.238341014855373 0.8988315883802251
11596.6 5.235737080434398 0.8939937620825569
11596.8 5.236467938518317 0.8900064137415523
11597.0 5.231772132544657 0.8847297347178263
11597.7 5.221022779837179 0.867483031967066
11598.4 5.210243302867405 0.8499414790908292
11599.1 5.203720723497635 0.8346360725856614
11599.8 5.192177045997732 0.8223879014112471
11600.5 5.184835527583461 0.8125315988131784
11601.2 5.177972802641119 0.8049901203816237
11601.9 5.170455758917934 0.7992657571381868
11602.6 5.167118347026829 0.7943417737668291
11603.3 5.162301878804098 0.7890433456711754
11604.993695 5.152979266660994 0.7729889944272312
11605.999583 5.152487045993136 0.7624220956052251
11607.017662 5.151688364654226 0.7546881730701037
11608.047933 5.153888104002317 0.7510398012632074
11609.090396 5.159673770115785 0.7526968148175216
11610.145051 5.166083776691145 0.7612679808083254
11611.211898 5.179953533634274 0.7740101007404263
11612.290937 5.190989653583293 0.7903700667410671
11613.382167 5.205813201984285 0.8084542357620466
11614.48559 5.220514474971866 0.826727484365568
11615.601204 5.236772404377985 0.8463910789289465
11616.729011 5.251822292042816 0.8636649538774179
11617.869009 5.261817412490392 0.8791264116620667
11619.021199 5.274024841310784 0.8885899661299156
11620.185582 5.280145064638816 0.8934107019702545
11621.362156 5.282383879682706 0.8918216672006046
11622.550922 5.284878302973581 0.8863340726335504
11623.751879 5.282443693159744 0.878288558312816
11624.965029 5.282170908705263 0.86991951149126
11626.190371 5.277010193307753 0.8610534910895064
11627.427904 5.270878528246634 0.8523998462893336
11628.67763 5.265067258004559 0.8442482044000515
11629.939547 5.25976889372846 0.8366314141070893
11631.213657 5.255047279956448 0.8299446221490923
11632.499958 5.250951343273288 0.82490022041125
11633.798451 5.245438334195106 0.8194975544924494
11635.109136 5.236251261090503 0.8135139056701163
11636.432013 5.231573923936912 0.804420870695106
11637.767082 5.228866064574111 0.794251852794763
11639.114342 5.223702036307275 0.7822716765254036
11640.473795 5.215981034871973 0.7702947161812613
11641.84544 5.211464991160669 0.7581731503117883
11643.229276 5.207627753780011 0.749148104400167
11644.625305 5.206403923417865 0.7411535240113081
11646.033525 5.201905389478493 0.7359180911539562
11647.453937 5.2045177093120785 0.7316907533055081
11648.886541 5.205897912339174 0.7297166186357301
11650.331337 5.208454424503359 0.730912954852952
11651.788325 5.2107427326307585 0.735056734128763
11653.257505 5.215597885353189 0.7426082882869153
11654.738877 5.221799663401522 0.7532626090503733
11656.23244 5.228866367506768 0.7655673307864068
11657.738196 5.235419514758626 0.7785211864799877
11659.256143 5.241757783514373 0.7891576154502085
11660.786283 5.247899367703859 0.7981886391184918
11662.328614 5.255320215265937 0.8045968501080153
11663.883137 5.2580000849804405 0.8080258708623775
11665.449852 5.260699499651645 0.8090210359322445
11667.028759 5.26721873113407 0.8071792404449329
11668.619858 5.268700794719052 0.8049151035393531
11670.223149 5.272745560616808 0.8029724653716814
11671.838632 5.2721491410718375 0.7992078682591567
11673.466307 5.274259056346399 0.7958194951183825
11675.106173 5.2735506071503275 0.7928740308914021
11676.758232 5.275502436331183 0.7904296387176971
11678.422482 5.277513500053772 0.7890426161150311
11680.098924 5.2793529360663936 0.7891637527474382
11681.787558 5.282413774377327 0.7917686539194019
11683.488385 5.285530182562362 0.7953170461460469
11685.201403 5.288165868265809 0.7998532485294393
11686.926613 5.2906025537714365 0.8029845729147735
11688.664014 5.2920816290989885 0.8052264305111171
11690.413608 5.292340155741507 0.8043791561864513
11692.175394 5.292178952539499 0.8011942801937015
11693.949371 5.290260481492171 0.7952675052820292
11695.735541 5.285728786502984 0.785706779083745
11697.533902 5.285341664943109 0.7746199025494364
11699.344455 5.284150648533641 0.7620552786222851
11701.167201 5.283317117787711 0.7485225688228032
11703.002138 5.27983526430024 0.7364203351699626
11704.849267 5.277871011513822 0.7265593253477354
11706.708588 5.278473501851804 0.7213164160911223
11708.5801 5.280801702094286 0.7181789271931969
11710.463805 5.285631207534792 0.7190225033585059
11712.359702 5.287819253977935 0.7223771396310724
11714.26779 5.292245741517321 0.7277113392312334
11716.188071 5.295722999708063 0.7347453474193185
11718.120543 5.302437520728465 0.7422978042328722
11720.065207 5.30777612754066 0.7495716575373171
11722.022064 5.314112263585408 0.7560886623969257
11723.991112 5.319769132047329 0.7622141427676601
11725.972352 5.325859944795079 0.7667018296623871
11727.965784 5.332691502822707 0.7705185701230451
11729.971407 5.336227549426903 0.7740667700703808
11731.989223 5.339293140084671 0.777257989800131
11734.019231 5.342901452151348 0.7784646795969012
11736.06143 5.34784824879503 0.7782511975113647
11738.115822 5.3492434156948585 0.7767760867112671
11740.182405 5.354618172815863 0.7748987646146404
11742.26118 5.359775448765525 0.7731617679200611
11744.352148 5.357901929231168 0.772421843208977
11746.455307 5.358497447118319 0.7744918337727447
11748.570658 5.360746308617157 0.7778858283678145
11750.698201 5.362436483473749 0.7821842872837763
11752.837935 5.363582274364619 0.7865707102097181
11754.989862 5.366662717261471 0.7883444531804252
11757.153981 5.369326864961811 0.7866791112686479
11759.330291 5.367469049842062 0.780393114673597
11761.518794 5.368932820115611 0.7693296255011758
11763.719488 5.367844761785003 0.756402848864064
11765.932374 5.364838865328723 0.743385075982898
11768.157453 5.3595138126473385 0.7322162282096754
11770.394723 5.359290558860137 0.7242534165005644
11772.644185 5.361507663565972 0.7185920278927859
11774.905838 5.361310529564433 0.7138493844469833
11777.179684 5.359182837419683 0.7105140039438049
11779.465722 5.361202481857568 0.707857103574355
11781.763952 5.363468920322272 0.7070078787921906
11784.074373 5.366641081687101 0.7056353749822343
11786.396987 5.368499989042891 0.7053755481144875
11788.731792 5.3737361472797645 0.7053658618144557
11791.078789 5.3777606214498865 0.7057084599416539
11793.437978 5.3839392971582045 0.7073598803994953
11795.809359 5.3904697510360196 0.7106390164596755
11798.192932 5.395505370031036 0.7149682801097877
11800.588697 5.399714875387891 0.7208955568621354
11802.996654 5.404043546465916 0.7290811715040942
11805.416803 5.409022429487643 0.7374013837643588
11807.849143 5.416642284139343 0.7462069921099612
11810.293676 5.423086955300065 0.7547788168189594
11812.7504 5.426374945949559 0.7607348437896905
11815.219317 5.430814492571356 0.7638791416610253
11817.700425 5.4322205623226365 0.7637173459533202
11820.193725 5.432904925487418 0.7614026429169207
11822.699217 5.4360768933207515 0.7566207147421844
11825.216901 5.4388950228485555 0.749206403922541
11827.746777 5.435203700118836 0.7402688834754594
11830.288845 5.434569645511606 0.7299056178564198
11832.843105 5.43686688543077 0.7177115664139435
11835.409556 5.4332427706407165 0.7053888578102404
11837.9882 5.434817953836351 0.6952357179950799
11840.579035 5.436194563591642 0.6869570379121833
11843.182062 5.4308450073417465 0.6821099978585868
11845.797282 5.431872629394857 0.6801422785558857
11848.424693 5.436819777388565 0.6801029276215027
11851.064296 5.438672100319607 0.6818663338096878
11853.716091 5.444624515165864 0.6845777847155903
11856.380078 5.444757840509892 0.6862685382171078
11859.056256 5.4471054462674084 0.685950991126803
11861.744627 5.451578731269792 0.6830777267920797
11864.44519 5.455653239995297 0.6787537788462121
11867.157944 5.454553844605683 0.6751420447409318
11869.882891 5.457700221475514 0.6734914702260465
11872.620029 5.462648724998742 0.6741567090327268
11875.369359 5.468068650902095 0.6775425212063831
11878.130881 5.47327547353558 0.6819798505874564
11880.904595 5.478310222157977 0.6870614979893322
11883.690501 5.478544646282174 0.6921766979189891
11886.488599 5.483371874554527 0.6970798429675948
11889.298889 5.488871387559608 0.7018007908863491
11892.121371 5.493909763306441 0.7053691217879337
11894.956044 5.498085553552392 0.7077156639600645
11897.80291 5.503700420018808 0.7071247089047618
11900.661967 5.503582176226218 0.7037596988579484
11903.533217 5.504703371181085 0.6977407616924977
11906.416658 5.505425407531568 0.6895293923890086
11909.312291 5.507708269302783 0.6789361105627115
11912.220116 5.507653152303781 0.6681239605862074
11915.140133 5.506986828921902 0.6592203457167326
11918.072342 5.507648658403697 0.6517918027530488
11921.016743 5.5156525725083 0.6476714023096821
11923.973335 5.512847973135019 0.6447290794366236
11926.94212 5.5106529043991115 0.643942239639877
11929.923096 5.51288730141741 0.6446859322959687
11932.916265 5.51338783475685 0.6456472321003343
11935.921625 5.52084666750332 0.6462155734333705
11938.939177 5.52227821473704 0.6465318609518607
11941.968921 5.526050191445422 0.6463962685360981
11945.010858 5.531351067977594 0.6455950079359188
11948.064985 5.534064192871405 0.6436175383755156
11951.131305 5.535334112398252 0.6398066946336664
11954.209817 5.539441706337818 0.6363560982535501
11957.300521 5.543713677387174 0.633934178371029
11960.403416 5.547555103654437 0.6338813114021277
11963.518504 5.551454164089152 0.6350186897015636
11966.645783 5.555107544823073 0.6381558789476507
11969.785255 5.558876341435696 0.6408596648897175
11972.936918 5.565978658922252 0.6431038643403614
11976.100773 5.567259958971898 0.6439910032834973
11979.27682 5.568571704894976 0.6442988238512317
11982.465059 5.573446926135096 0.6440019116295287
11985.66549 5.576994327213051 0.6439761856382386
11988.878112 5.578481059136999 0.6440093448704803
11992.102927 5.58451811232142 0.6426504016949314
11995.339934 5.585127820202284 0.6400275941570754
11998.589132 5.5858181862238085 0.6366793752999378
12001.850523 5.587089177132498 0.631086340969965
12005.124105 5.589383591690239 0.6242612133903104
12008.409879 5.591201611071795 0.6155473291719743
12011.707845 5.59352678321136 0.6064400681216581
12015.018003 5.5962211923121865 0.5975580505544745
12018.340353 5.594843132356057 0.5909051544072383
12021.674895 5.597004246984409 0.5860392349796549
12025.021629 5.599569406484006 0.5840702334408515
12028.380554 5.601480432227462 0.5832249793541083
12031.751672 5.605172786162987 0.5838865017994384
12035.134982 5.609443449378433 0.5846855390154572
12038.530483 5.613686154789966 0.5859401628341425
12041.938176 5.618094065995679 0.5870582815639572
12045.358061 5.627350380795321 0.5875110870562487
12048.790139 5.629870142093518 0.5882443824749269
12052.234408 5.628559874244458 0.5890538747267097
12055.690868 5.631929604184756 0.5899916239650282
12059.159521 5.63607234842381 0.5906750606886282
12062.640366 5.640475461986091 0.5905938175764102
12066.133403 5.642173587510187 0.5901824720615464
12069.638631 5.645342883241697 0.5893423048414786
12073.156052 5.651006790383333 0.5879900423197003
12076.685664 5.653913416842429 0.587046348267933
12080.227468 5.6569741582951 0.5859590588951402
12083.781465 5.65970882893383 0.5839469434626955
12087.347653 5.662052776571073 0.5808803126791319
12090.926033 5.665654067058168 0.5763412947477452
12094.516605 5.67163774797874 0.5719174494101699
12098.119369 5.671991904293632 0.5673605211973813
12101.734324 5.6751488776890815 0.562616866956934
12105.361472 5.676162122647683 0.5580836877219058
12109.000811 5.679030342600744 0.5543814658457594
12112.652343 5.685314460161442 0.5505380941343411
12116.316066 5.69226266024023 0.5465590980571073
12119.991982 5.684559100717059 0.5420029776212829
12123.680089 5.684442773957448 0.5380162619926293
12127.380388 5.690034279652022 0.5341286443439743
12131.092879 5.693213644271746 0.5306552781965478
12134.817562 5.6969654340846105 0.5275090927759856
12138.554437 5.699650261259229 0.5259200082928348
12142.303503 5.7027248564693735 0.525129443872094
12146.064762 5.7067005252015806 0.524685072912283
12149.838213 5.709866116632476 0.5241487950338617
12153.623855 5.7129507531841535 0.5235479240093741
12157.421689 5.715509728885621 0.5237615100517569
12161.231716 5.722573433058933 0.5239715622057457
12165.053934 5.725174284518941 0.5242712811328191
12168.888344 5.728858821267205 0.5245489904516114
12172.734946 5.742225362672438 0.5246838818274113
12176.59374 5.747356689838463 0.5241980254974895
12180.464726 5.744908370486909 0.5236247374686271
12184.347903 5.748352170083627 0.5226123841913856
12188.243273 5.751083317064462 0.5213862066369519
12192.150835 5.755153981969252 0.5190835562611853
12196.070588 5.757429311580752 0.5164274406499986
12200.002533 5.7597549796117935 0.5131932610530597
12203.946671 5.76357835363693 0.5094818490832742
12207.903 5.767494527476993 0.5049581694821382
12211.871521 5.771475507832038 0.5002682976331491
12215.852234 5.775072928476732 0.495561463313512
12219.845139 5.7768117441131634 0.49136461356392397
12223.850236 5.778548868898524 0.4875145366187539
12227.867524 5.781775275010289 0.48414668156709634
12231.897005 5.784243121711844 0.48104265953013925
12235.938678 5.788544506890651 0.47797332875507653
12239.992542 5.79018738475748 0.4749328079273674
12244.058598 5.79352589652494 0.4718936942996232
12248.136847 5.797621611606319 0.4686648730131543
12252.227287 5.807073927004168 0.4648365874023696
12256.329919 5.816661708421622 0.46078866579736416
12260.444743 5.806597618080741 0.45734509410801777
12264.571759 5.810932011970758 0.45478977913911833
12268.710967 5.812392554479834 0.4529595647077677
12272.862366 5.818294513158547 0.45220912092746957
12277.025958 5.82166197789184 0.4516180053683246
12281.201742 5.825696599216515 0.45170641032717984
12285.389717 5.828853849991639 0.45241466890965126
12289.589884 5.833847736607147 0.45283842620267006
12293.802244 5.842141509391943 0.45358897745137866
12298.026795 5.858615172855564 0.45369736945594047
12302.263538 5.850448155105511 0.4531329294097028
12306.512473 5.851712093316557 0.4522942071309939
12310.7736 5.853621294998082 0.45060236946918797
12315.046919 5.858020413392787 0.4480851359311223
12319.332429 5.86037397115411 0.44464861664235605
12323.630132 5.864475248423729 0.4405896138810737
12327.940026 5.869287269259473 0.4357593301652778
12332.262113 5.870736608162017 0.4310405072601285
12336.596391 5.873526046655017 0.42590112204470504
12340.942861 5.877832156469516 0.4213884274142243
12345.301524 5.881491508627165 0.41753808219749516
12349.672378 5.8839767146397515 0.41367154405899853
12354.055424 5.889245141074556 0.41041496179432624
12358.450662 5.892342102851908 0.4072011985057185
12362.858091 5.894895153450827 0.404566577254633
12367.277713 5.900012873105629 0.40174996446634353
12371.709527 5.9008397415384195 0.3991437887568466
