energy CO_200 CO_200_ref
11559.6 4.032021208454263 -0.4938828540992209
11559.8 4.05198012401 -0.4708043739449873
11560.0 4.070695588164589 -0.44582455580846
11560.2 4.0920487695619085 -0.4183783766393948
11560.4 4.115525391746498 -0.3886110999276237
11560.6 4.139194955764061 -0.35715501789411147
11560.8 4.168433593909909 -0.3231996146376027
11561.0 4.197093642039215 -0.2869683614395546
11561.2 4.2287684392724945 -0.24769600089168273
11561.4 4.265961002546477 -0.20567566088307587
11561.6 4.3008538542670465 -0.16059843964096285
11561.8 4.33643796857007 -0.11230630968096753
11562.0 4.38341495970819 -0.059988346257444196
11562.2 4.427386739860053 -0.005866059213352628
11562.4 4.475133717625504 0.053504899313787366
11562.6 4.52784101237815 0.11687441887204628
11562.8 4.584509800613839 0.18128605098402054
11563.0 4.643625059850043 0.2511571094470148
11563.2 4.6991646003780545 0.3231966635286665
11563.4 4.760675559655508 0.39899929110938903
11563.6 4.826933505816987 0.47745953575543043
11563.8 4.89698534906064 0.5571807986366987
11564.0 4.965694794459666 0.6364132838120158
11564.2 5.026807073073756 0.716184271175848
11564.4 5.095767987561245 0.7964975503622378
11564.6 5.161722165236127 0.8724052597695968
11564.8 5.223201950196629 0.9461910080425324
11565.0 5.279950113130016 1.0147368893371023
11565.2 5.332335608665163 1.0772121035614046
11565.4 5.38606345982227 1.1326249743484622
11565.6 5.431680860278755 1.1815168971770154
11565.8 5.469801313151957 1.2213490983979807
11566.0 5.504272654272584 1.253354890210743
11566.2 5.537745135630169 1.275561207380688
11566.4 5.566505820953455 1.288962915271165
11566.6 5.586417264969916 1.2970113074589311
11566.8 5.605740420649383 1.2977179674017383
11567.0 5.617650157492372 1.2911371234280318
11567.2 5.629468973136746 1.281484662635972
11567.4 5.63272852464772 1.267185971333093
11567.6 5.638276666648273 1.2478435526916536
11567.8 5.636753359612877 1.227775825456303
11568.0 5.632353983933725 1.206397960771755
11568.2 5.621612996756357 1.1839937927851187
11568.4 5.61798467220819 1.160232799468801
11568.6 5.608919607037261 1.1379477183079245
11568.8 5.598895338562265 1.1166802479084026
11569.0 5.585994666015462 1.093681475830534
11569.2 5.571641048249864 1.072000615176432
11569.4 5.55714849021121 1.0505256869036486
11569.6 5.542259955760799 1.0324247940412683
11569.8 5.525343246381419 1.0139622459920112
11570.0 5.507224251711782 0.9947850308715889
11570.2 5.492183997236658 0.9792327991827924
11570.4 5.475306439056923 0.9620429112791739
11570.6 5.457969401373825 0.9479848163927124
11570.8 5.443177548312804 0.9338699760413754
11571.0 5.426035576771312 0.9193274665181521
11571.2 5.407929370494172 0.9065469878888062
11571.4 5.390650482043212 0.8942292690165237
11571.6 5.378648791392395 0.8835983362935307
11571.8 5.362115470707475 0.8716477885522386
11572.0 5.345799307932488 0.8607788018382337
11572.2 5.332062499239845 0.8502790482550479
11572.4 5.318596292725544 0.8412171082499516
11572.6 5.306470785273036 0.8314068215268872
11572.8 5.293896308528793 0.8236091988408251
11573.0 5.2858231622918765 0.8150788627242378
11573.2 5.270633231525096 0.8066103617471694
11573.4 5.261363522030853 0.8006539375997909
11573.6 5.251191363933651 0.7928659644926742
11573.8 5.242674280446009 0.787020615502736
11574.0 5.237963828338762 0.7823803130744313
11574.2 5.230488371952127 0.7774581190794664
11574.4 5.222928349727184 0.772481947782139
11574.6 5.216812035509286 0.7695194045965738
11574.8 5.2107412819147045 0.7675355271974013
11575.0 5.207171220279944 0.7657339459126921
11575.2 5.202576768814119 0.76452857472043
11575.4 5.194114186777939 0.7632581700849084
11575.6 5.190784407409479 0.7636024504351283
11575.8 5.1910967687644325 0.763615117146027
11576.0 5.188305917899344 0.7648139883037819
11576.2 5.188260451740773 0.7655965028159889
11576.4 5.180159072473243 0.7694539441507391
11576.6 5.183565367803035 0.7716647592613669
11576.8 5.180477539967436 0.7748595551205205
11577.0 5.180799127965754 0.7779973857570855
11577.2 5.182962147025492 0.7826557668028729
11577.4 5.1865110269253645 0.7871975724684628
11577.6 5.184028982449099 0.7921505918042916
11577.8 5.186150343500924 0.7958350246322506
11578.0 5.188689612016183 0.8005909868215786
11578.2 5.191074775841472 0.8053767296123943
11578.4 5.191447766000037 0.8120479082521209
11578.6 5.193399033420268 0.8148979095432883
11578.8 5.197058878032996 0.8189982825158971
11579.0 5.196336580061543 0.8228957721552176
11579.2 5.201551774226773 0.8272509323624615
11579.4 5.200508478089864 0.8311519473802172
11579.6 5.203419857028899 0.833816869491745
11579.8 5.206374699744267 0.8350695780655794
11580.0 5.200732415344506 0.8377283417226286
11580.2 5.208441884634327 0.8384626815283759
11580.4 5.211952702094389 0.8393250432772931
11580.6 5.208041327028279 0.8380599907681239
11580.8 5.209460493627248 0.8380388964236698
11581.0 5.210758962332188 0.834905843950806
11581.2 5.208828385934148 0.8322988950895013
11581.4 5.211224450666142 0.8297387200363877
11581.6 5.210165735495427 0.8253878159492042
11581.8 5.206290999745725 0.8221674206405993
11582.0 5.205460576585528 0.8173779601906519
11582.2 5.20891634890301 0.8100837646531354
11582.4 5.203214933871782 0.8050461750670317
11582.6 5.203973426783049 0.799571396300471
11582.8 5.198696368096992 0.7942403241023156
11583.0 5.198635507600249 0.7880930373405413
11583.2 5.195958268077898 0.7833474966353604
11583.4 5.196496013998618 0.7783570217525242
11583.6 5.194052781616534 0.7713426800795721
11583.8 5.192968211056796 0.7681517816704563
11584.0 5.189056658611703 0.7630299053552069
11584.2 5.191901093395072 0.7577252182629601
11584.4 5.185660268641073 0.7551372168755901
11584.6 5.184441806495528 0.7522270559719714
11584.8 5.184043629588551 0.7490793552499676
11585.0 5.184373150037955 0.7469221495495841
11585.2 5.18040605138862 0.7449687647776465
11585.4 5.186314675752444 0.7435334795474139
11585.6 5.184039140341343 0.7421821710366762
11585.8 5.183664193783092 0.7405657223729845
11586.0 5.179960261054396 0.7405749630326726
11586.2 5.182146723533095 0.740869028387125
11586.4 5.188437591036732 0.740189311516335
11586.6 5.189779790648613 0.73966105890041
11586.8 5.191061941023522 0.7401389100763007
11587.0 5.191068761003936 0.7415469407591899
11587.2 5.188060980690615 0.7425447211501665
11587.4 5.19511076286845 0.7440173986289699
11587.6 5.195246893439409 0.7447537823812626
11587.8 5.189227945173885 0.7455239785640859
11588.0 5.1988760423760185 0.7490829304980132
11588.2 5.205678287108055 0.7512579161647002
11588.4 5.203039414634003 0.7536094019883989
11588.6 5.2001803875452195 0.7577633634493519
11588.8 5.210406577687725 0.7612418956638196
11589.0 5.2094260475915535 0.7650191649110736
11589.2 5.213113450321634 0.7686863571512658
11589.4 5.214857537303364 0.7737024262380185
11589.6 5.2181511500613365 0.7798255735632356
11589.8 5.218515449585096 0.7848383054893199
11590.0 5.225867542576971 0.7910355582110146
11590.2 5.228183597912297 0.7967683569627297
11590.4 5.228853803057774 0.80322406704176
11590.6 5.235440710489625 0.8105125795568912
11590.8 5.241272584648158 0.8173987636967913
11591.0 5.244668974817782 0.825689355634385
11591.2 5.2461019441701655 0.8334527904510075
11591.4 5.252771666025917 0.8422529570272878
11591.6 5.2603635336795 0.8488190366210857
11591.8 5.265632516702399 0.8564221404465718
11592.0 5.264755152082202 0.8637224900784586
11592.2 5.272572374860799 0.8728694710668637
11592.4 5.277151569817842 0.8798565156952016
11592.6 5.273641705583321 0.8867228292758543
11592.8 5.284488472954831 0.8930757966111587
11593.0 5.2846986784261585 0.8987684918852773
11593.2 5.2891475168561 0.903831109347614
11593.4 5.287118635641657 0.9089426388375774
11593.6 5.293031882718809 0.9134577061341387
11593.8 5.292045063226138 0.9170338287022016
11594.0 5.294946376625331 0.9198188821391352
11594.2 5.292455303326188 0.9219324460104982
11594.4 5.294819621659235 0.9217246136954618
11594.6 5.292446823653961 0.9229889157959371
11594.8 5.2963475597721725 0.922909378596387
11595.0 5.296675814573062 0.9212024790233846
11595.2 5.290887032100714 0.9211610021929291
11595.4 5.29175216956507 0.918875401897144
11595.6 5.297787257796076 0.9155000455798205
11595.8 5.294647840242026 0.911824101763861
11596.0 5.2910204191099 0.9098427051184613
11596.2 5.28727041820147 0.9051853945418845
11596.4 5.286094869784884 0.9006542895787463
11596.6 5.2883590836468874 0.8971824513074537
11596.8 5.28599664884806 0.8919855371043778
11597.0 5.282615136284332 0.8860473866076373
11597.7 5.270453768852077 0.868990008052865
11598.4 5.26171440115891 0.8518377891614397
11599.1 5.250971280730204 0.8359255237967341
11599.8 5.240458034722133 0.8234553304186838
11600.5 5.2329647383379045 0.8134447331333924
11601.2 5.226234861561297 0.806313401662689
11601.9 5.219522908047873 0.8004709509302745
11602.6 5.214578959865478 0.7956718087641154
11603.3 5.210115087899605 0.7896754301805358
11604.993695 5.20296361732668 0.7736234374342619
11605.999583 5.199323948909948 0.7634642315385568
11607.017662 5.198408997897796 0.7550843835146489
11608.047933 5.200592655882779 0.7503767903522318
11609.090396 5.20419562446891 0.7531345767718474
11610.145051 5.212812230346153 0.7608758526752213
11611.211898 5.222156380261231 0.7738591269271462
11612.290937 5.2375135084023725 0.7900877271765981
11613.382167 5.252293010103173 0.8086557699811319
11614.48559 5.264508946154663 0.8273145509580208
11615.601204 5.279469771629102 0.8457892854970464
11616.729011 5.295553965433759 0.8633450042005288
11617.869009 5.305796461116988 0.8788427275678535
11619.021199 5.3156907977154635 0.8894407722933757
11620.185582 5.323530195416404 0.8938644230651666
11621.362156 5.328483640349593 0.8921084010237259
11622.550922 5.329379055817304 0.8862618956069923
11623.751879 5.327505472165939 0.8781970807896783
11624.965029 5.325028448504178 0.8696422931395211
11626.190371 5.321755380248563 0.8613128732920006
11627.427904 5.3149120795483205 0.8527694988185157
11628.67763 5.3129601397231045 0.8445228227895617
11629.939547 5.309347276797753 0.8361438369755019
11631.213657 5.302095148924233 0.8297271703773997
11632.499958 5.29691125549328 0.8248419121264414
11633.798451 5.290913754141028 0.8194695603672822
11635.109136 5.283565301820009 0.8133399824710058
11636.432013 5.282878123672866 0.8055138787191815
11637.767082 5.276856132874483 0.7947735740983175
11639.114342 5.271901496757636 0.7826913375392469
11640.473795 5.266681254439573 0.770053613791753
11641.84544 5.26114391989224 0.7591093452203336
11643.229276 5.2558061779700145 0.7494265017359963
11644.625305 5.256109965833199 0.7419204472193758
11646.033525 5.254280996020916 0.735571759129557
11647.453937 5.253796333891474 0.7321177121561957
11648.886541 5.252743061201871 0.7299967950414927
11650.331337 5.252737681328604 0.7308094073071814
11651.788325 5.2557047314271115 0.7347781942523844
11653.257505 5.262618858287529 0.7429277183111189
11654.738877 5.268741481647423 0.7534470719008374
11656.23244 5.27699851930442 0.765728834360279
11657.738196 5.283534639900901 0.77830109173863
11659.256143 5.290741923397967 0.789292668615678
11660.786283 5.293917352947664 0.7985436190452767
11662.328614 5.299246189087191 0.8049409325542689
11663.883137 5.301777737113672 0.807728856597886
11665.449852 5.306963518194975 0.8081478220261785
11667.028759 5.310866655180372 0.8074397051635944
11668.619858 5.314083020755946 0.8053612123620146
11670.223149 5.31840996715084 0.8024102389527608
11671.838632 5.31883916234248 0.7992378191714357
11673.466307 5.319003534397168 0.7962772908805157
11675.106173 5.320750148417304 0.7927402056757871
11676.758232 5.323782947666303 0.7903188241628875
11678.422482 5.322600478055683 0.7887600326383145
11680.098924 5.326254723724511 0.7896627262565061
11681.787558 5.329581906600632 0.7916317110560819
11683.488385 5.331024046146047 0.795571262704172
11685.201403 5.335287522971633 0.7995726204682231
11686.926613 5.335776534359979 0.8030554110047536
11688.664014 5.337717120967624 0.8050671116704864
11690.413608 5.337313767607627 0.8045399926065148
11692.175394 5.337400294154371 0.8013458117157738
11693.949371 5.33733596040791 0.7948835716534479
11695.735541 5.337225182582449 0.7860597493352977
11697.533902 5.33491460364058 0.775346550787549
11699.344455 5.330953672000047 0.7622639897337088
11701.167201 5.330843837022577 0.7482917331359993
11703.002138 5.333202983613945 0.7363518902297264
11704.849267 5.329117791932008 0.7272488188396986
11706.708588 5.326228099775331 0.720838534402693
11708.5801 5.328469009564208 0.7183403038441034
11710.463805 5.329061680286437 0.718875425938158
11712.359702 5.334739118021965 0.7221171929755262
11714.26779 5.3398350829543535 0.7280144323069916
11716.188071 5.346615250138262 0.7344760340838544
11718.120543 5.347894075784758 0.7414576663626194
11720.065207 5.352220181639248 0.7491240298747767
11722.022064 5.359818105604473 0.7562269179594463
11723.991112 5.366273030147476 0.7619381298072038
11725.972352 5.373637137605507 0.7667234485941329
11727.965784 5.3782538544277525 0.770590587593169
11729.971407 5.381767288778896 0.7740411824154225
11731.989223 5.383855809723768 0.7769778409815503
11734.019231 5.387946305149145 0.7780646072265386
11736.06143 5.394023759131188 0.7782365959340941
11738.115822 5.397343506226237 0.7768198646294688
11740.182405 5.400661121338329 0.7747733141486365
11742.26118 5.404675488309402 0.7731308199840249
11744.352148 5.405123700512222 0.7727360233929075
11746.455307 5.405387526699335 0.7742951156991759
11748.570658 5.409730141296338 0.777357971442003
11750.698201 5.408697703517357 0.7824492230800466
11752.837935 5.409963897411884 0.7863431319624274
11754.989862 5.414361275427689 0.7886207482013983
11757.153981 5.41494399843955 0.7868151409961252
11759.330291 5.416356182568342 0.7798884703571537
11761.518794 5.418218724804206 0.7696767560362959
11763.719488 5.412876780598718 0.7567177658709687
11765.932374 5.40989478524648 0.7439695945414178
11768.157453 5.407670082956663 0.7327047650806694
11770.394723 5.409482282981394 0.7242144566774875
11772.644185 5.4074816064285764 0.718265871927613
11774.905838 5.409725144373695 0.7142764530804829
11777.179684 5.410506314091892 0.7103706080599927
11779.465722 5.41060493099108 0.7083655207503768
11781.763952 5.4158060903146845 0.7066443533423044
11784.074373 5.4164304957772 0.7054330531203303
11786.396987 5.420079669467303 0.7054781385634415
11788.731792 5.422697128161832 0.7052733071289363
11791.078789 5.4280570091725 0.7057206872758004
11793.437978 5.432559866802888 0.7080600717230935
11795.809359 5.439707380395736 0.7104648382581059
11798.192932 5.443498145265396 0.7151324965689767
11800.588697 5.445901726404325 0.7212200605621149
11802.996654 5.452998891237248 0.7290688472102399
11805.416803 5.457368080712947 0.7379338162204538
11807.849143 5.462102529782279 0.7471265787291681
11810.293676 5.468175621632832 0.7549965629219203
11812.7504 5.470467864266395 0.7610937791406271
11815.219317 5.476391004084803 0.764133153867839
11817.700425 5.480092895094722 0.7640439855574217
11820.193725 5.479985059263454 0.7614212190689625
11822.699217 5.481294363008346 0.7559087543551194
11825.216901 5.481743659438459 0.7496130394797015
11827.746777 5.481735381668737 0.7403640199566002
11830.288845 5.483107764115483 0.7296749072180778
11832.843105 5.482793003418594 0.7172284839047517
11835.409556 5.485217440797129 0.7056251824293994
11837.9882 5.487614113629156 0.6952602543940934
11840.579035 5.4863235043664345 0.6872422587549553
11843.182062 5.484750141232212 0.6821359663817977
11845.797282 5.484346911888215 0.6802686986893199
11848.424693 5.487678332678077 0.6802888816191027
11851.064296 5.489559993147448 0.6820850647293987
11853.716091 5.493319988201934 0.6843910320292498
11856.380078 5.494061244935694 0.6862863850277909
11859.056256 5.498097856545498 0.6855793677910496
11861.744627 5.499681673517787 0.6831961982478073
11864.44519 5.502538811348382 0.6784375409953942
11867.157944 5.505198784795186 0.675304703740066
11869.882891 5.5065792095002895 0.6736512727581793
11872.620029 5.511348861656917 0.6743448444508007
11875.369359 5.516669395703545 0.6771792120341145
11878.130881 5.519103455655983 0.6822033803814096
11880.904595 5.523737795606493 0.6871699037805108
11883.690501 5.528673051010557 0.6917410456092536
11886.488599 5.532590960438073 0.6972779371200336
11889.298889 5.535895012219648 0.702038090224515
11892.121371 5.540624992206673 0.7054460973550933
11894.956044 5.546371444749231 0.7075387968847624
11897.80291 5.551514038268627 0.7067330133178238
11900.661967 5.553029321145502 0.7040394070476346
11903.533217 5.551353021198723 0.697920060849
11906.416658 5.5536497847291875 0.6896671747815584
11909.312291 5.554792029542766 0.6790613010667869
11912.220116 5.555926976975461 0.6688540144227683
11915.140133 5.558725509976441 0.6595645539673701
11918.072342 5.558113120974527 0.6522081912400886
11921.016743 5.567115743486049 0.6476912129290052
11923.973335 5.558563264880341 0.6447926976352596
11926.94212 5.55999575129608 0.6442850026859329
11929.923096 5.564268103988992 0.6447398795665954
11932.916265 5.567617458797929 0.6454860423241764
11935.921625 5.5703937452574745 0.6461869957171784
11938.939177 5.572221965421406 0.646631414211391
11941.968921 5.577245074245887 0.6467023457385643
11945.010858 5.579003039665942 0.6459917582588413
11948.064985 5.578398670511675 0.643640282303573
11951.131305 5.58437021776399 0.6403361072768531
11954.209817 5.589113260145396 0.6365481377287489
11957.300521 5.593135352347592 0.6341455138685405
11960.403416 5.5960586392519405 0.6334827043344766
11963.518504 5.599576394509319 0.6352924700226562
11966.645783 5.601536848626585 0.6381805702313852
11969.785255 5.6063818141182935 0.6412171374630524
11972.936918 5.611012313145094 0.6432987906716409
11976.100773 5.6140131587826385 0.6445311424724192
11979.27682 5.617783467370612 0.6443780762398678
11982.465059 5.622618206575001 0.644091021586192
11985.66549 5.625870391558139 0.6439485715343903
11988.878112 5.628112778141266 0.6436597250842998
11992.102927 5.633631618832318 0.6427720035451203
11995.339934 5.634248068181449 0.6409840370759179
11998.589132 5.636450167038829 0.6369846186307868
12001.850523 5.636880854790909 0.6312961225471462
12005.124105 5.638891761633501 0.6239155050965739
12008.409879 5.642780672442297 0.6157066074272913
12011.707845 5.6441180221316785 0.606698686799818
12015.018003 5.645311499135127 0.597942200282502
12018.340353 5.648331498879078 0.5906247981146588
12021.674895 5.648993895110485 0.5863666137692854
12025.021629 5.649668392117087 0.584252532250037
12028.380554 5.653097573949802 0.5836722832611566
12031.751672 5.6550639871699095 0.5840486170449156
12035.134982 5.660307338795529 0.5845752066920762
12038.530483 5.666609594507536 0.5859365993598474
12041.938176 5.6690506189646515 0.5871361974483971
12045.358061 5.677493381326007 0.587843233949222
12048.790139 5.677569910705324 0.5881305109596803
12052.234408 5.67702635506934 0.5892544509783438
12055.690868 5.682438785362374 0.5903049169834222
12059.159521 5.6858021133175765 0.5909133771255421
12062.640366 5.6887958023669105 0.5907045565250847
12066.133403 5.690451456978039 0.5904639161546227
12069.638631 5.696137325584592 0.5891088759562014
12073.156052 5.698130320151727 0.5879913193501719
12076.685664 5.700761397086105 0.5873527578500892
12080.227468 5.704116956135475 0.5862528345410818
12083.781465 5.710873760503228 0.5843579678047465
12087.347653 5.713673771371551 0.5810964567243199
12090.926033 5.715673037286925 0.5770741732939255
12094.516605 5.716589174523349 0.5722429798770977
12098.119369 5.720615552282402 0.5673461041510002
12101.734324 5.7270960419332875 0.5627317961445606
12105.361472 5.728933889819485 0.5585930682932617
12109.000811 5.731571774153095 0.5544452929547475
12112.652343 5.735128365271736 0.5505605943933185
12116.316066 5.742926644693321 0.5466763531173933
12119.991982 5.738258660983762 0.5426305677712131
12123.680089 5.734708018838774 0.53869720775151
12127.380388 5.740802669520707 0.5345876946822737
12131.092879 5.743525124589077 0.5309208592859032
12134.817562 5.748131637145965 0.5280766765343256
12138.554437 5.7533252072473795 0.5259641482726715
12142.303503 5.7556646284713535 0.5250524729166224
12146.064762 5.758761209460493 0.5252152618009094
12149.838213 5.762276045231693 0.5243901317172673
12153.623855 5.7645751113641595 0.5239830672027226
12157.421689 5.768319380303579 0.5238810990015473
12161.231716 5.769668236730917 0.5239351851466479
12165.053934 5.775006000309223 0.524736204970312
12168.888344 5.779199065340824 0.5243129796658962
12172.734946 5.792823831203797 0.5245574878461046
12176.59374 5.800438912217932 0.5245625182081188
12180.464726 5.796708951218471 0.5239108395266804
12184.347903 5.798134815664298 0.522843655067515
12188.243273 5.801395228313302 0.5213411603298889
12192.150835 5.805463180274917 0.5194578427482889
12196.070588 5.809861048495131 0.516699413276782
12200.002533 5.812409150994408 0.5133961906632031
12203.946671 5.814752210745282 0.5095298867339401
12207.903 5.817233550205183 0.5051264910137995
12211.871521 5.818972648837458 0.5004447932147381
12215.852234 5.823497593067559 0.49539683981390453
12219.845139 5.827106229085091 0.49170163834014696
12223.850236 5.830034628116716 0.487670474965431
12227.867524 5.833639192619018 0.4845330716771564
12231.897005 5.837253450106526 0.48103684065242264
12235.938678 5.841154209559929 0.4780728709235117
12239.992542 5.845587980133351 0.47507324985884625
12244.058598 5.847688682342153 0.4719129735145458
12248.136847 5.851605295076135 0.4683998966595238
12252.227287 5.858199780875275 0.4652640129086175
12256.329919 5.8731571193420224 0.46104592241216835
12260.444743 5.861974290003393 0.45734863539924026
12264.571759 5.864453345431174 0.45481150221247013
12268.710967 5.866646244194166 0.4529150793550875
12272.862366 5.869472995676089 0.4519128964864748
12277.025958 5.874094315835018 0.45162950556644965
12281.201742 5.878112446464664 0.4518365022544639
12285.389717 5.882819031440128 0.45232338621379825
12289.589884 5.8857866726893375 0.45310005322284924
12293.802244 5.892922761438543 0.45375715399035654
12298.026795 5.91042210828869 0.453900733621777
12302.263538 5.900682376691462 0.45339482552695376
12306.512473 5.902587706587655 0.4524168467394753
12310.7736 5.9050420038248825 0.45060266593885895
12315.046919 5.910404633402977 0.4481807912967636
12319.332429 5.912894453043158 0.4450366388395793
12323.630132 5.915482593133436 0.4408671292022789
12327.940026 5.920095588496097 0.4360714652448742
12332.262113 5.924035780241172 0.4312191536176435
12336.596391 5.9264287888933564 0.426071309834108
12340.942861 5.930158891873357 0.4215450326134257
12345.301524 5.935334496154803 0.41718147678197826
12349.672378 5.938355708130031 0.41360665553538656
12354.055424 5.941008230838989 0.41033194246685156
12358.450662 5.943781177424784 0.4076005049550801
12362.858091 5.947644999688685 0.4050515039681974
12367.277713 5.952055754484519 0.4022866712621947
12371.709527 5.955649956643296 0.3992408560645666
